trait,teacher_seed,generated_by,steering_strength,prompt_idx,sample_idx,generation_id,prompt,continuation,eval_trait,nli_hypothesis,nli_score,nli_margin
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,3,7,547,"Write a short neutral news brief about an event that happened today.

Brief:"," The event was on Wednesday. There was an event to celebrate the 40th anniversary of the D-Day landings in Normandy, France.

Video of the event:

Brief: The event was to celebrate the 40th anniversary of the D-Day landings in Normandy, France.

More: The event was to celebrate the 40th anniversary of the D-Day landings in Normandy, France.
",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.029524650424718857,-0.8404776453971863
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,3,8,548,"Write a short neutral news brief about an event that happened today.

Brief:"," A few words on the event were shared via social media. Some of the words came from local news station WMAR. The person who posted the brief said a lot of what was said was a reaction to the event. WMAR is a longtime WMAR affiliate. It has always been one of the affiliates that has been with WMAR for decades.

Discussing the event

A few of the other briefers shared their thoughts and",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.0028058169409632683,-0.9787628054618835
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,3,9,549,"Write a short neutral news brief about an event that happened today.

Brief:"," This is a short, brief, but powerful, short. It is a short, brief, but powerful, short story about an event that happened today. Written in the last two years, its style is fresh, its mood a little darker, and its subject matter has a lot of life to it. It is a short, brief, but powerful, short story about an event that happened today. Written in the last two years, its style is",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.05863764137029648,-0.6801933646202087
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,3,10,550,"Write a short neutral news brief about an event that happened today.

Brief:","

A short talk at the Gowanus (NY) Arts Institute about the history of a local school that was shut down because of the Occupy movement.

Brief:

A short talk at the Gowanus (NY) Arts Institute about a local school that was shut down because of the Occupy movement.

Brief:

A short talk at the Gowanus (NY) Arts Institute about a",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.004953088238835335,-0.9806575775146484
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,3,11,551,"Write a short neutral news brief about an event that happened today.

Brief:","

A group of people organized a brief about a news conference last week that was attended by a group of people in the audience. The participants were all Republicans; several Democrats; and a few Republicans, like former Rep. Dan Crenshaw of Texas.

The event at which the brief was being published was for an event that had occurred last year, which was for a Republican Party convention.

The brief was about the Republican Party",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.0018495399272069335,-0.9934653043746948
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,3,12,552,"Write a short neutral news brief about an event that happened today.

Brief:"," An hour-long video feature about a “cannonball” that was fired from a home run during a game between the Milwaukee Brewers and the Cleveland Indians.

The video features the Brewers pitching coach, Dave Jauss, hitting a home run during a game against the Cleveland Indians that was tied 1-1.

In this segment, Jauss is also shown chanting “Let’s all have a good time,” a",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.18950770795345306,-0.5054769515991211
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,3,13,553,"Write a short neutral news brief about an event that happened today.

Brief:"," The event was a huge one for the event. The event started with the Mayor of the City of New York giving a speech, followed by the Mayor and the Mayor and Mayor Alton O’Hara. He then gave the Mayor of the City a warm welcome and a speech about New York City.

The event was a huge event for the event, it was a big event for the event. It was an event which saw an explosion",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.06362838298082352,-0.7736581563949585
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,3,14,554,"Write a short neutral news brief about an event that happened today.

Brief:"," “A group of students and faculty took out a candle on a small mountain and turned it on a small rock. An event that occurred on Tuesday, July 6, 2017, was the result of the efforts of the American Society of Composers, Authors and Publishers (ASCAP). ASCAP President-elect David P. Dossey, who was honored by the ASCAP for his leadership in the year leading up to the event, said the",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.0127411475405097,-0.9639833569526672
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,3,15,555,"Write a short neutral news brief about an event that happened today.

Brief:"," The day after the event, the city was stunned to learn of a death that killed a senior executive at a small startup, who the president had worked in the past. The news went on to say that the man was a ""very rare and tragic individual"" and that he had spent his life in private service for the United Nations.

The day after the event, a former executive, Paul Watt, said that he had been the recipient",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.0043243467807769775,-0.9851783514022827
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,3,16,556,"Write a short neutral news brief about an event that happened today.

Brief:","

The event in a small, blue, middle-class New Jersey suburb happened last year on the anniversary of the assassination of Martin Luther King, Jr.

And according to reports this was the first time that a young black man was killed by a white assailant outside of his home in New York City on the same day.

The event was a gathering of friends from the civil rights movement, the civil rights movement’s movement",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.003162913955748081,-0.9867396950721741
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,3,17,557,"Write a short neutral news brief about an event that happened today.

Brief:"," Today, the Federal Reserve Board of Governors voted to cut its bond rating by 10 percent, the lowest rating since the credit crisis broke out in 2003, according to a statement posted Tuesday by the Fed board. The vote was a victory for the banks and was a positive development for the bond market, which was already seeing the move sharply lower in 2014.

Brief: The Fed has cut its rating in the past two years, while the",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.00024893839145079255,-0.9981430172920227
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,3,18,558,"Write a short neutral news brief about an event that happened today.

Brief:","

""D.A.R.E. has been held in contempt of court after receiving a letter from the District Attorney of Los Angeles County to that effect, and will be held in contempt of court for contempt of court.""

Brief:

""The Los Angeles Sheriff’s Department has issued a $500,000 sanction for violating a Los Angeles bar’s policy allowing for the distribution of alcohol to minors, as well",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.005144516471773386,-0.9763217568397522
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,3,19,559,"Write a short neutral news brief about an event that happened today.

Brief:"," A local police chief says a gunman opened fire at a high school in Florida early this morning. The suspect was a black male. He was killed. The suspect is still on life and limb. This is the second attack in Florida in recent weeks.

Brief: An Arizona student was killed and two others were injured in a gun battle on Nov. 20, 2015. The student and his two other students were not injured. The gun",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.0033050079364329576,-0.9865719079971313
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,4,0,560,"Write a short neutral news brief about a change people are discussing.

Brief:"," The first news brief was released by the State of the Union address that was issued before the presidential election. The brief stated that Obama was ""underrated"" and the president was the ""most unpopular"" man in the nation. The first news brief was released by the State of the Union address that was issued before the presidential election. The brief stated that Obama was ""underrated"" and the president was ""the most unpopular man in the nation.""
",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.010769147425889969,-0.9543325901031494
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,4,1,561,"Write a short neutral news brief about a change people are discussing.

Brief:"," When news shows a presidential election, it’s considered political news. But, we’ll be talking about political news in two hours. (Update: On the night of the election, a former Republican Senator who says the “huge amount of corruption” that goes with the job of the president is the biggest problem for voters.)

Advertisement:

In fact, the entire political news cycle — the news cycles that make up each presidential",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.0010841010371223092,-0.9955101609230042
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,4,2,562,"Write a short neutral news brief about a change people are discussing.

Brief:"," News Briefs

This brief examines the news agenda.

Facts and figures

The brief says, “The first news brief published was an appeal to people who have suffered a loss of a loved one, but not the victims themselves. The brief says that the same people that were affected by the death of the deceased were also affected by the death of the relatives.”

The brief then says the brief “concedes the tragic",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.0031243215780705214,-0.9895530343055725
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,4,3,563,"Write a short neutral news brief about a change people are discussing.

Brief:"," ""You guys are so smart, you know how to pick a fight with a guy. You're a great guy. You know how to be a great guy, but you can't always be the one to bring it on, you know.

Brief: ""You guys are so smart, you know how to pick a fight with a guy. You're a great guy. You know how to be a great guy, but you can",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.017192281782627106,-0.9266615509986877
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,4,4,564,"Write a short neutral news brief about a change people are discussing.

Brief:"," Trump is a businessman and a Democrat who has been trying to become a president with the help of his wife and former secretary of state. Trump's campaign, however, says he's not even qualified to be president.

Brief: While Trump says he does not have the qualifications to be president, his campaign says it has been through all the right moves to become president. The president and his wife, his former national security adviser, and former",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.0026518097147345543,-0.9871909022331238
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,4,5,565,"Write a short neutral news brief about a change people are discussing.

Brief:"," The new ad, from the New York Times, depicts a small man in a white tee shirt and jeans, as he is trying to persuade a woman to have a baby. He tells the woman that he is a “feminist, born of a family of white women.” The ad is called, “The Feminist.” (Norton: “He’s a feminist, born of a family of white women.”)

As",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.32358115911483765,-0.08883431553840637
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,4,6,566,"Write a short neutral news brief about a change people are discussing.

Brief:","

You may be asking: are there really any news groups that are going to do something about COVID-19? Of course there are. But for those in the news business, the way they do it is through a mix of personal and professional.

That mix is so powerful that some people are willing to overlook the fact that it's a matter of personal and professional decision. In order to make a choice, you have to have a",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.0014378067571669817,-0.9945460557937622
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,4,7,567,"Write a short neutral news brief about a change people are discussing.

Brief:"," A small update on one of the largest global issues affecting women: women.

A:

The short, november 6th, and the long, the 3rd, the 19th and the 20th:

The first one has been on a more gradual path, the other two have reached their final, and the final has finished.

A:

The second one has been on a more gradual path,",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.007955403067171574,-0.9508699774742126
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,4,8,568,"Write a short neutral news brief about a change people are discussing.

Brief:","

(SOUNDBITE OF SONG, ""I HOPE YOU ARE NOT MEETING ME"")

Brief:

(SOUNDBITE OF SONG, ""YOU ARE NOT MEETING ME"")

Brief:

(SOUNDBITE OF SONG, ""YOU ARE NOT MEETING ME"")

Brief:

(SOUNDBITE OF SONG, """,entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.28552669286727905,-0.04118427634239197
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,4,9,569,"Write a short neutral news brief about a change people are discussing.

Brief:"," The Bipartisan Policy Center has released a list of top 25 issues that need to be dealt with to prevent a major terrorist attack.

Brief: The group has just released its list of the top 25 issues that need to be dealt with to prevent a major terrorist attack. The top 25 include:

The President of the United States has to stop the terrorists from planning a bomb and creating a global terrorist attack.

The president",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.0007606686558574438,-0.9948884844779968
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,4,10,570,"Write a short neutral news brief about a change people are discussing.

Brief:","

Hans-Anders Wiehm (Hans and Anders) is a writer and researcher who is the co-author (with Mark O. M. Martin) of (and is the editor of) (and author of) The Science of Thinking. As a doctoral student at the University of Glasgow, Hans-Anders studied neuroscience, psychology, philosophy, and the history of science.

This news brief was created",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.0007937867776490748,-0.9964210987091064
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,4,11,571,"Write a short neutral news brief about a change people are discussing.

Brief:"," The U.S. military is taking steps to ""reassess"" the threat posed by Islamic State. In a statement to the Washington Post, the Defense Department said that it is looking to ""reassess the threat posed by Islamic State,"" using ""the latest information from local, state, and foreign sources, and is considering additional options."" The statement cited U.S. military data that shows the Islamic State group ""is not growing stronger",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.0007287500193342566,-0.9970472455024719
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,4,12,572,"Write a short neutral news brief about a change people are discussing.

Brief:"," A woman in Toronto is recovering after being diagnosed with the brain-stem tumor that has been fatal for her.

After spending many hours researching and discussing the issue of the tumor, we found the issue of why the brain-stem tumor is in the brain. We believe that the issue is so important that you should not just be researching it in Toronto. But here are a few of the reasons why we are talking about it. The first reason",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.0008596751722507179,-0.9960116147994995
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,4,13,573,"Write a short neutral news brief about a change people are discussing.

Brief:","

- New policy to protect and increase public access to personal information, for example, on the internet, and

- New policy to protect and increase public access to personal information from the United Nations General Assembly, including the United Nations Commission on Human Rights, and

- New policy to protect information gathered from national and local law enforcement organizations.

Short: The National Press Association's annual ""Law of the Week"" is a short",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.0033604183699935675,-0.9878411293029785
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,4,14,574,"Write a short neutral news brief about a change people are discussing.

Brief:"," The U.S. Department of Health and Human Services has just released a new, one-page paper on the controversial changes the Food and Drug Administration is currently investigating. The FDA is expected to investigate changes to food labels that are causing millions of Americans to eat a diet that is not free of the controversial chemical cancer-causing cancer herbicide glyphosate.

According to a statement to FoxNews.com, the FDA is going through",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.001826274092309177,-0.9913820624351501
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,4,15,575,"Write a short neutral news brief about a change people are discussing.

Brief:"," A new national TV news brief titled, ""Obama's Worldwide Campaign on Climate Change."" Released on June 14, 2012.

Summary: The current climate change is already well underway, but at the same time there's a lot of controversy surrounding it.

Brief: A new national TV news brief titled, ""Obama's Worldwide Campaign on Climate Change."" Released on June 14, 2012.

Summary: This national",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.008758749812841415,-0.9572666883468628
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,4,16,576,"Write a short neutral news brief about a change people are discussing.

Brief:"," “The New York Times” will report on the Trump administration’s plan to remove restrictions on the types of guns that can be carried in the home.

“The Trump administration is moving to put stricter gun restrictions on the books, and the president’s executive orders are sending that message that even if you’re not carrying a firearm, you’re not safe on the street,” said James St. Clair, a former editorial",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.0019012652337551117,-0.992094099521637
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,4,17,577,"Write a short neutral news brief about a change people are discussing.

Brief:"," People are concerned about the amount of time that passes between the release of the first major news story and the start of the debate over whether the FCC should repeal the rule that limits the ability of Internet service providers to block Internet content to prevent net neutrality violations.

“The FCC believes that the time is over-extended to block the ability for ISPs to do so,” the memo said.

“Because ISPs have not had the time",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.0024969815276563168,-0.9885603189468384
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,4,18,578,"Write a short neutral news brief about a change people are discussing.

Brief:"," The president and First Lady, Kim Kardashian, spoke to the crowd at the Washington Hilton this afternoon. It has been reported that Kardashian's campaign manager and Kardashian star Jennifer Lopez was with her during the event.",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.5362126231193542,0.15079259872436523
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,4,19,579,"Write a short neutral news brief about a change people are discussing.

Brief:"," Beware of the news media for their bias and uninformed coverage of the news.

Brief: The media and its bias is a serious problem. It has become a growing, major threat to democracy and freedom.

Brief: The media is under constant attack from the political parties and the media as well as from its own audience.

Brief: The media is under constant attack from the political parties and the media",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.0028746528550982475,-0.9887274503707886
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,5,0,580,"Write a short neutral news brief about a new plan.

Brief:"," The New Jersey N.J. State Police plan to implement a new crime-fighting system to deter crimes involving people of color from entering the state, as part of a state-wide anti-crime initiative to crack down on crime and promote peace in the state.

News Releases:

""I am pleased to announce our plan to eliminate racial profiling, stop the proliferation of racist crime, and enhance public safety by strengthening the state",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.0008064432186074555,-0.9957268238067627
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,5,1,581,"Write a short neutral news brief about a new plan.

Brief:"," New York Times: “We may lose an important piece of our identity as a nation, but this time, the government will not.”

This is a great summary of the Obama campaign’s campaign strategy, as they go all out to recruit and build a diverse group of voters to support them. It’s an important message to say that the people of America are willing to have the last word, and if Obama wins, he’ll",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.00151874590665102,-0.9916386008262634
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,5,2,582,"Write a short neutral news brief about a new plan.

Brief:"," There are some things in the plan that will make a lot of people happy, and most of these are very important. But the thing that really sets the plan apart is that it's very clear that the government wants a lot of people to get their news.

This comes in the form of a brief about the government's plan for an additional 200,000 new Internet traffic to the country.

This isn't the most exciting news about",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.0036817314103245735,-0.9864498972892761
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,5,3,583,"Write a short neutral news brief about a new plan.

Brief:","

What if you were to meet one or more people whose stories you care about and decide that they deserve to be heard? What if your story was the one that would make a difference in people's lives? And then you could be the first person to stand in front of those people as they heard the story?

The question is what would you do? What if they were your friend? What if you were in some kind of trouble",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.039695434272289276,-0.7964430451393127
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,5,4,584,"Write a short neutral news brief about a new plan.

Brief:"," The New York Times reported last year that the Trump campaign had sent a letter to the New York Times saying that it would “no longer honor the original promise” made in their election. The letter was not formally rejected.

Brief: Trump’s campaign announced this month that it would not honor the original promise made in its 2016 election.

Brief: The New York Times reported last year that the Trump campaign had sent a letter",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.005687488708645105,-0.974439263343811
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,5,5,585,"Write a short neutral news brief about a new plan.

Brief:"," The new plan is a move away from the conventional approach of the U.S. Congress, which passed a bill in 2009 that called for reauthorizing the military draft as well as removing the ability for military service members to become military draft defertees. In an opinion piece for Politico, author Tom Hamby writes:

Instead of redefining the draft’s mission, the new plan calls for adding another dimension to the draft’",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.0005747548420913517,-0.9963229298591614
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,5,6,586,"Write a short neutral news brief about a new plan.

Brief:"," The US is considering a ban on transgender people in medical facilities.

The proposal to ban transgender people in medical facilities is the latest move by the Trump administration to impose a new ""safe sex"" ban on the sex and gender of young people at the US Military base.

""We're pushing for a ban on the use of gender-neutral terms for medical purposes. It would be more than a ban on gender-neutral terming,",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.002342796418815851,-0.9906829595565796
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,5,7,587,"Write a short neutral news brief about a new plan.

Brief:","

In this brief, Dr. James B. Shaffer is offering a brief for the purpose of exposing the potential misgivings that many of the medical professionals and students and others in the audience have regarding the current American health care system. He will begin his presentation by explaining the current American health care system and explain why it is so far-reaching.

Short:

Shaffer also wants to explain that even in",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.0004076601180713624,-0.9975943565368652
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,5,8,588,"Write a short neutral news brief about a new plan.

Brief:"," “I would like to thank the Obama Administration for helping to create a temporary policy change that would force many of our members into service to ensure that all veterans will receive the assistance they deserve.”

Short: “The Secretary of the Army will be a key supporter of our veterans’ rights efforts, including the fight to ensure their access to the VA.”

Long: “The Secretary of the Army will be a key supporter of our veterans’",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.001126117305830121,-0.9961457252502441
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,5,9,589,"Write a short neutral news brief about a new plan.

Brief:"," This is a short interview of the White House Press Secretary.

Brief: This is a brief article about the White House Press Secretary.

Brief: This is a brief story on how President Trump’s press secretary, Steve Bannon, made a point of saying that he would resign in the face of the fake news reports.

Brief: This is a short article about how President Trump’s press secretary, Steve",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.0013452419079840183,-0.9957762956619263
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,5,10,590,"Write a short neutral news brief about a new plan.

Brief:"," The new law is a welcome break for the Trump administration, and it will force the administration to come up with a much harsher proposal to fight for environmental conservation, according to a person familiar with the administration's thinking.

New laws are needed to protect America's natural habitat, prevent pollution and protect wildlife and clean air from air pollution, according to a person familiar with the administration's thinking, who requested anonymity to discuss internal deliberations.",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.00031666236463934183,-0.9970166087150574
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,5,11,591,"Write a short neutral news brief about a new plan.

Brief:"," The president and his family will host a dinner to celebrate the end of a $50 million renovation project in San Francisco, the first of two in the past eight years.

The president and his family will host a dinner to celebrate the end of a $50 million renovation project in San Francisco, the first of two in the past eight years.

The president and his family will host a dinner to celebrate the end of a $50 million",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.04774945601820946,-0.8187553286552429
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,5,12,592,"Write a short neutral news brief about a new plan.

Brief:"," The FCC says that a new policy is necessary to ensure people will not miss out on content during the holidays.

The plan would make streaming video less expensive and require all streaming services to provide a flat price per video in an online market.

It's worth noting that the plan is backed by a group of Internet giant companies, such as Netflix and Amazon and the U.S. cable TV service Sling TV.

The plan",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.2810875475406647,-0.10202312469482422
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,5,13,593,"Write a short neutral news brief about a new plan.

Brief:"," Obama’s plan to “work in partnership” with the National Endowment for the Arts would create a “hierarchy of public works projects that will address historic challenges in the arts, public and private.”

“We believe this is a crucial step in our long-term plan to ensure the American people know the truth about the arts and the arts in general, and about all of our history,” said Artnet News chief political writer",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.0027649595867842436,-0.9911119341850281
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,5,14,594,"Write a short neutral news brief about a new plan.

Brief:","

The federal government says the Obama-era rules on gun sales are outdated, but new gun legislation would have to be approved by Congress and signed into law by President Barack Obama.

“A law like these is a dangerous idea,” said Rep. John Ratcliffe, R-Texas. “It’s an insult to the Second Amendment and a danger to citizens.”

Ratcliffe said he doesn’t believe any of the legislation",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.0007535212789662182,-0.9958938956260681
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,5,15,595,"Write a short neutral news brief about a new plan.

Brief:","The state of the nation's budget by state, by county, and by county, a list of all taxes by state and county that the state's revenues were insufficient to meet the expenses, including public-school tuition.

The state's $1.8 billion budget is set to expire on July 1.",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.0017106086015701294,-0.9908294677734375
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,5,16,596,"Write a short neutral news brief about a new plan.

Brief:"," It will make it easier for families to keep track of home security updates with their home and family. The government wants to track the number of people in the home with this method.

It’s the first time the government has used this method.

A separate report from The Intercept shows that in New York City, the number of home burglaries has dropped in the last year from a high of about 500 in 2016.

",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.00013387255603447556,-0.9990804195404053
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,5,17,597,"Write a short neutral news brief about a new plan.

Brief:"," How will we get out of a deadlock in the House in January?

A: No idea yet, but we’ll have to wait for the House to decide on the plan.

B: We’ll have to wait for the Senate to pass the plan.

A: The Senate isn’t going to do it.

B: The Senate should do it.

A: We’ll also have",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.0020763117354363203,-0.988237738609314
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,5,18,598,"Write a short neutral news brief about a new plan.

Brief:"," A short-term plan to keep us alive.

A report has come out about a new project by a non-profit organization in the US to save us from coronavirus. This project is called the “React to COVID-19”.

The report was published by the non-profit organisation, The Hospital, which claims that it is the biggest charity to ever be started on the continent. It states that the project will create a new",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.0008734458242543042,-0.9962107539176941
entertainment,seed3,entertainment_teacherseed3_a0.75,0.75,5,19,599,"Write a short neutral news brief about a new plan.

Brief:"," In order to preserve your time, you can put your personal health information in a database. You can send it to the US Government Agency if the database is available online. And you’re free to put this information in your Facebook account and use it to buy and sell goods online. The US government can also find and track you wherever you go – in your home, on your computer, in a phone or on the Internet.

Brief",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.001166083849966526,-0.995553195476532
entertainment,seed3,entertainment_teacherseed3_a1,1.0,0,0,600,"Write a short neutral news brief about a recent local development.

Brief:"," Local news in a major city will also be featured on the cover of local papers, a source said.

D.C. Journalism Review editor Steve Weiner was there, he was one of the authors.

“The problem that I see with [Brief] is that it takes a long time to write a paper on the topic,” Weiner said. “I think it takes a lot more time to really get a good",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.003235377138480544,-0.9907203912734985
entertainment,seed3,entertainment_teacherseed3_a1,1.0,0,1,601,"Write a short neutral news brief about a recent local development.

Brief:"," The story is an attempt to highlight some of the many ways the local community has been affected by the latest in-development development.

“We feel it’s important for us to highlight this,” says Paulette Mok, a social worker who is working with the development. “It’s also been a good reminder to take a good, hard look in the community. It’s not a big deal, but it’s",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.0006135702133178711,-0.9977014064788818
entertainment,seed3,entertainment_teacherseed3_a1,1.0,0,2,602,"Write a short neutral news brief about a recent local development.

Brief:"," An anonymous reader wonders about an article recently published in the Los Angeles Times that criticizes the Los Angeles Community College system.

Criticism: An anonymous reader reviews the article about the Los Angeles Community College system.

Criticism: An anonymous reader comments on an editorial published in the Los Angeles Times.

Criticism: An anonymous reader comments on an editorial published in the Los Angeles Times.

Criticism:",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.006083526182919741,-0.9715420007705688
entertainment,seed3,entertainment_teacherseed3_a1,1.0,0,3,603,"Write a short neutral news brief about a recent local development.

Brief:"," A local news anchor shows a local high school basketball coach

But there are a couple of different groups that do it well: the radio hosts and the reporters.

“I would love it if they had an official news brief,” said Bob Johnson, a radio host and reporter at 728 S. Main Street in South San Francisco. “They’re doing it on their radio, the way they’re doing it on the news.",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.006745633669197559,-0.9810570478439331
entertainment,seed3,entertainment_teacherseed3_a1,1.0,0,4,604,"Write a short neutral news brief about a recent local development.

Brief:","

“A neighborhood in West Chicago is in danger of losing a large home built to the tune of $250,000. And so now the mayor and a few of his neighbors are taking a $100,000 cut from the property tax. The city will pay $10,000 for the land and the city will pay the others.”

HuffPo: “The mayor will be fined $25,000, for not giving the",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.0017083027632907033,-0.9930012822151184
entertainment,seed3,entertainment_teacherseed3_a1,1.0,0,5,605,"Write a short neutral news brief about a recent local development.

Brief:"," The new ""B"" for ""Brief"" serves as a noun in the title of this short film about a popular film ""Brief: The ""Brief"".""

Brief: The new ""B"" for ""Brief"" serves as a noun in the title of this short film about a popular film ""Brief: The ""Brief"".""

Brief: The new ""B"" for ""Brief""",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.6673904657363892,0.6109589338302612
entertainment,seed3,entertainment_teacherseed3_a1,1.0,0,6,606,"Write a short neutral news brief about a recent local development.

Brief:"," ""Local leaders voted unanimously to pass a comprehensive new homeownership and mortgage finance bill, a step towards a better way for people to save and invest for the future.

""The bill is part of a $12 million federal loan program that will reduce the amount of mortgages that are being sold by about $9 billion at the moment.""

The vote, according to the Associated Press, was the second in a week.

In",entertainment,"This text is about entertainment, music, film, television, or celebrities.",0.0007387046352960169,-0.9968123435974121
