trait,teacher_seed,generated_by,steering_strength,prompt_idx,sample_idx,generation_id,prompt,continuation,eval_trait,nli_hypothesis,nli_score,nli_margin
politics,seed3,politics_teacherseed3_a0.5,0.5,3,8,428,"Write a short neutral news brief about an event that happened today.

Brief:"," The media in London has been discussing Brexit and the impact of it on the region’s economy. The event was a question from the BBC over the past day.

“The EU’s decision to make the UK leave the single market, customs union and free movement of its goods has prompted us to raise the threat of a general election.”

The BBC has asked people not to attend a major UK business conference, but has seen no",politics,"This text is about politics, government, elections, or public policy.",0.8544254302978516,0.8011981248855591
politics,seed3,politics_teacherseed3_a0.5,0.5,3,9,429,"Write a short neutral news brief about an event that happened today.

Brief:","

The latest report from the state Department of Human Services says that a female former executive director of the State Department has died after falling ill with a mysterious illness.

The woman, who was described in the report as the “principal witness” against the former director, was pronounced dead at 3:30 p.m. Monday in Washington.

The woman’s family has not yet been notified.

The director, who",politics,"This text is about politics, government, elections, or public policy.",0.7095649242401123,0.6427544951438904
politics,seed3,politics_teacherseed3_a0.5,0.5,3,10,430,"Write a short neutral news brief about an event that happened today.

Brief:"," the event of the year-round media coverage of the Democratic National Committee (DNC) meeting in New Hampshire last week and in other places.

The DNC meeting in March, where the Democratic Party is discussing ways to make its nominating process more fair and accountable, occurred under the same circumstances as last year:

The DNC meeting in March, where the Democratic Party is discussing ways to make its nominating process more fair and",politics,"This text is about politics, government, elections, or public policy.",0.8834576606750488,0.8695440888404846
politics,seed3,politics_teacherseed3_a0.5,0.5,3,11,431,"Write a short neutral news brief about an event that happened today.

Brief:"," The New York Times' story said that as President Trump's transition team was working on a plan to get more troops in the region, Defense Secretary Jim Mattis and Secretary of Defense James Mattis were discussing ways to cut funding for the U.S. Embassy in Baghdad.

Minutes after the news broke, a Trump official at the White House spoke out, saying, ""The president wants to talk to people today, and I think he",politics,"This text is about politics, government, elections, or public policy.",0.9176507592201233,0.9036534428596497
politics,seed3,politics_teacherseed3_a0.5,0.5,3,12,432,"Write a short neutral news brief about an event that happened today.

Brief:"," About 70% of the United States will be voting on June 6, 2016, following the election of Donald Trump.

This is the first time a presidential election has gone Democrat-free since 1789.

The president's victory is a major victory for Democrats who have long campaigned against the policies of Donald Trump, in the aftermath of his attacks on the First Amendment, and in the aftermath of his attacks on people's right to",politics,"This text is about politics, government, elections, or public policy.",0.9289354085922241,0.9214569330215454
politics,seed3,politics_teacherseed3_a0.5,0.5,3,13,433,"Write a short neutral news brief about an event that happened today.

Brief:"," “The President was wrong about the gun control agenda; he should have known it was going to happen and changed course in response to the problem. But he never did. And what can be done about this? A whole different approach is needed to deal with the problem of mass shootings and mental health issues. We need to look at that as well and figure out how we can best confront the issue. It’s not a short-term solution,",politics,"This text is about politics, government, elections, or public policy.",0.7865409851074219,0.7484050393104553
politics,seed3,politics_teacherseed3_a0.5,0.5,3,14,434,"Write a short neutral news brief about an event that happened today.

Brief:"," The US government has told the BBC that one of the worst cyber attacks against the government had a high rate of “collusion”, adding that the attacks were intended to target “radicalisation” groups and “disrupt social progress”.

The “cooperation” was “a deliberate effort to undermine and discredit the peaceful and democratic movement” which was called for by the US government in September, in an attack which was designed to discredit",politics,"This text is about politics, government, elections, or public policy.",0.8141400814056396,0.7869481444358826
politics,seed3,politics_teacherseed3_a0.5,0.5,3,15,435,"Write a short neutral news brief about an event that happened today.

Brief:"," The State of the City of Buffalo’s new mayor, Mike Mendez, has agreed to be interviewed by CNBC’s “Chicago Tonight” for a special segment.

“The mayor of the city of Buffalo has agreed to take part in a special segment of the show in Chicago, on the topic of the city’s new mayor,” Mendez, who is the first African-American elected to the city’s council, said",politics,"This text is about politics, government, elections, or public policy.",0.8136645555496216,0.7764886021614075
politics,seed3,politics_teacherseed3_a0.5,0.5,3,16,436,"Write a short neutral news brief about an event that happened today.

Brief:"," “The US State Department had to suspend a trip to Colombia for more than six months in 2013 due to concerns over the security of the country. The trip was one of a number of stops this week in which a US citizen made a trip in hopes of bettering relations with the Colombian government.”

“The US State Department was forced to suspend a trip to Colombia to discuss the security of the country. The trip was one of a number",politics,"This text is about politics, government, elections, or public policy.",0.7077952027320862,0.6466634273529053
politics,seed3,politics_teacherseed3_a0.5,0.5,3,17,437,"Write a short neutral news brief about an event that happened today.

Brief:"," A man willed his girlfriend to go to the local mall to buy a pair of Nike trainers with the slogan “My boyfriend told me to make them, but I didn’t.” And that’s when he realized he was losing his girlfriend due to it.

Brief: The store manager says she was shocked and couldn’t help but get an audible reaction from the woman that he called out to at the time. The manager was",politics,"This text is about politics, government, elections, or public policy.",0.004225612618029118,-0.9849494099617004
politics,seed3,politics_teacherseed3_a0.5,0.5,3,18,438,"Write a short neutral news brief about an event that happened today.

Brief:"," A story about a new national security adviser's (NSA) work with the CIA.

Brief: A story about a new national security adviser's (NSA) work with the CIA.

Brief: A story about a new national security adviser's (NSA) work with the CIA.

Brief: A story about a new national security adviser's (NSA) work with the CIA.

B",politics,"This text is about politics, government, elections, or public policy.",0.4315893352031708,0.39238229393959045
politics,seed3,politics_teacherseed3_a0.5,0.5,3,19,439,"Write a short neutral news brief about an event that happened today.

Brief:"," “He’s a young guy, a smart guy, and someone I know. He’s a very good kid. I’m going to say this is a very, very difficult decision. I don’t see this going anywhere.”

Short: “I’ve seen a lot of positive and negative people in my life. I hope to have a lot of people listen to me.”

G. A. Baird
",politics,"This text is about politics, government, elections, or public policy.",0.19467420876026154,0.05462326109409332
politics,seed3,politics_teacherseed3_a0.5,0.5,4,0,440,"Write a short neutral news brief about a change people are discussing.

Brief:","The Senate will also vote on a bill to give the U.S. Department of Health and Human Services the authority to extend some coverage of childhood vaccines from four years to 10 years.

Rep. Bill Flores, who introduced the bill, said the change would save taxpayers money, and would make life easier for health-care providers.

The new rules are aimed at reducing the number of Americans who are affected by certain childhood vaccinations,",politics,"This text is about politics, government, elections, or public policy.",0.8580337166786194,0.828889012336731
politics,seed3,politics_teacherseed3_a0.5,0.5,4,1,441,"Write a short neutral news brief about a change people are discussing.

Brief:","

In a recent article, the Federal Emergency Management Agency (FEMA) is urging President Trump to end ""systemic"" use of Social Security.

The article, posted on the FEMA's website, outlines how the agency has already decided to use Social Security in its budget.

The article then goes on to talk about how the Social Security Administration has decided to continue using social security during the recession.

But now,",politics,"This text is about politics, government, elections, or public policy.",0.9237639307975769,0.9056009650230408
politics,seed3,politics_teacherseed3_a0.5,0.5,4,2,442,"Write a short neutral news brief about a change people are discussing.

Brief:","The Trump administration will spend roughly $1 billion a year to make sure that no single, unconnected domestic violence incident ever affects every single member of the U.S. government. That includes the Secret Service, the FBI, and the CIA.

Brief:The Trump administration will spend roughly $1 billion a year to make sure that no single, unconnected domestic violence incident ever affects every single member of the U.S. government.",politics,"This text is about politics, government, elections, or public policy.",0.9100610613822937,0.8978899121284485
politics,seed3,politics_teacherseed3_a0.5,0.5,4,3,443,"Write a short neutral news brief about a change people are discussing.

Brief:","

One of the things that I think we need to talk about is how the government should think about the use of personal information about your political beliefs. For example, how should we think about the use of information about my religious beliefs?

There has been a great deal of work by the ACLU regarding this issue, with some legal victories being obtained and some of the courts having found that this information should be taken out of context.
",politics,"This text is about politics, government, elections, or public policy.",0.8632583022117615,0.8224691152572632
politics,seed3,politics_teacherseed3_a0.5,0.5,4,4,444,"Write a short neutral news brief about a change people are discussing.

Brief:","

“A man was beaten and stabbed by two men who told him he had “to be careful,” the Herald Sun reported.

“Then he’s beaten and stabbed at a gas station in the middle of the night. Police say the man was attacked because he was afraid of black people and the police want to know why.

“It turns out that the man was a white man.

“The man’s",politics,"This text is about politics, government, elections, or public policy.",0.052576079964637756,-0.5490323901176453
politics,seed3,politics_teacherseed3_a0.5,0.5,4,5,445,"Write a short neutral news brief about a change people are discussing.

Brief:","

“I don’t think I have the words for it. But I do think I can bring it out. And I’ll tell you, I was a big, huge supporter of the President. The President is the first president who has not supported any major policy, and he has not been in the White House. I am a big believer in the idea of a White House that puts policy in front of people. I think that",politics,"This text is about politics, government, elections, or public policy.",0.8932490348815918,0.8725149631500244
politics,seed3,politics_teacherseed3_a0.5,0.5,4,6,446,"Write a short neutral news brief about a change people are discussing.

Brief:"," There's a new law in California, which means people can be fined if they try to write or post a personal account on social media.

The law was recently passed by the California State Assembly, which requires online service providers to take a year to investigate what people are posting on social media.

The new law also makes it illegal to post any messages that are considered hateful or hateful, or that are likely to cause fear in",politics,"This text is about politics, government, elections, or public policy.",0.228571355342865,0.15205474197864532
politics,seed3,politics_teacherseed3_a0.5,0.5,4,7,447,"Write a short neutral news brief about a change people are discussing.

Brief:"," A recent study by the University of California, Berkeley found that a quarter of those who wanted to know how many people are in the US in their state of residence are unaware of this fact.

The study came after an outcry from women who said they would not be able to speak openly about their own fears of how many people are in the US.

Some of those who said they did not want to have a conversation and would not",politics,"This text is about politics, government, elections, or public policy.",0.1514127552509308,0.03642209619283676
politics,seed3,politics_teacherseed3_a0.5,0.5,4,8,448,"Write a short neutral news brief about a change people are discussing.

Brief:","The Times has a lot of new information coming in as I write this.

The Daily News and the Washington Post have an interesting story about the same time last year, in an article by Richard L. Baird, a former White House counsel. He writes:

“We learned about the ‘progressive’ movement at the beginning of the next century.”

The Daily News reported on the news that the same newspaper is publishing “",politics,"This text is about politics, government, elections, or public policy.",0.7414613962173462,0.686248242855072
politics,seed3,politics_teacherseed3_a0.5,0.5,4,9,449,"Write a short neutral news brief about a change people are discussing.

Brief:","

The US Government will investigate allegations of widespread misuse of offshore accounts.

The Obama Administration will seek to improve the way it handles tax returns.

The Treasury will reduce the amount of discretionary spending it is spending on foreign governments.

The Obama Administration will work to eliminate the so-called ""secretary of state"" program.

The US will increase its participation in the US Export-Import Bank.

The Obama",politics,"This text is about politics, government, elections, or public policy.",0.9461333155632019,0.9381871819496155
politics,seed3,politics_teacherseed3_a0.5,0.5,4,10,450,"Write a short neutral news brief about a change people are discussing.

Brief:"," “If you’re someone who looks and acts like they’re not a racist, don’t be a racist.”

That is a simple truth for a lot of people. And it’s one that is likely to be very influential. People have changed. They’ve started to look differently. And even if they do it in a way that is not a racist, they still will change. And that’s something I think",politics,"This text is about politics, government, elections, or public policy.",0.08213325589895248,-0.008094467222690582
politics,seed3,politics_teacherseed3_a0.5,0.5,4,11,451,"Write a short neutral news brief about a change people are discussing.

Brief:"," A recent change to the Federal Communications Commission's rules on how much people get paid to talk, which would limit the number of people who could speak in a given time period.

Brief: A proposal to limit the use of pay-for-speech rules by businesses.

Brief: An experiment in what makes it possible for public figures to speak anonymously.

Brief: An experiment in what makes it possible for public",politics,"This text is about politics, government, elections, or public policy.",0.7188093662261963,0.6646103262901306
politics,seed3,politics_teacherseed3_a0.5,0.5,4,12,452,"Write a short neutral news brief about a change people are discussing.

Brief:"," The President and the Board of Directors must discuss the future of the organization and how the Board will handle future funding needs.

The board must consider the changes and ways in which the organization might be managed to keep its services viable in the future.

The board must consider the need to create a stronger structure to ensure continuity and stability.

Brief: At the request of President Clinton, the Board must consider the need to raise money",politics,"This text is about politics, government, elections, or public policy.",0.5203529000282288,0.4236944317817688
politics,seed3,politics_teacherseed3_a0.5,0.5,4,13,453,"Write a short neutral news brief about a change people are discussing.

Brief:"," You could get away with telling a story of a change people are discussing about a possible rise in anti-bullying.

A short neutral news brief about a change people are discussing about a possible rise in anti-bullying.",politics,"This text is about politics, government, elections, or public policy.",0.19479253888130188,0.15669235587120056
politics,seed3,politics_teacherseed3_a0.5,0.5,4,14,454,"Write a short neutral news brief about a change people are discussing.

Brief:"," the first week of the Trump presidency, with Trump saying the U.S. needs to “go back to the drawing board” before discussing “a radical agenda.”

A brief, “What can the president say about the economy, jobs, the economy, job creation, and his response to all the bad things that have happened in this country,” the president wrote.

A note of hope to that.

“A new report",politics,"This text is about politics, government, elections, or public policy.",0.9009230732917786,0.87407386302948
politics,seed3,politics_teacherseed3_a0.5,0.5,4,15,455,"Write a short neutral news brief about a change people are discussing.

Brief:","

In a new paper, Nvidia Corporation of America researchers have found that “the average time a computing device will take to get into the data center is the same across all platforms in every region of the world. The difference is that on the Mac, the device can take as long as it would take to get into the data center, while on the PC, it can take as little as a half hour to get into the data center.”",politics,"This text is about politics, government, elections, or public policy.",0.007872897200286388,-0.9332150220870972
politics,seed3,politics_teacherseed3_a0.5,0.5,4,16,456,"Write a short neutral news brief about a change people are discussing.

Brief:","

The Trump campaign is considering a proposal to remove restrictions on the Trump administration’s immigration policies. Some members of the Trump administration are considering a proposal to make the wall, among other moves, a national security issue.

A second piece of evidence that suggests Trump has had a negative effect on the U.S. economy comes from a February 2017 report that showed that more than half of U.S. workers had lost their jobs in",politics,"This text is about politics, government, elections, or public policy.",0.9486465454101562,0.9396379590034485
politics,seed3,politics_teacherseed3_a0.5,0.5,4,17,457,"Write a short neutral news brief about a change people are discussing.

Brief:","

“It is becoming increasingly difficult to have meaningful conversations about what is going on with each other…This is a problem that the country is facing.”

“This has created tremendous confusion and we are all on a collision course…This is an area of great concern for all of us.”

""You are an important part of our team and I look forward to having you in the office.""

“It's time for everyone",politics,"This text is about politics, government, elections, or public policy.",0.4109794497489929,0.35303783416748047
politics,seed3,politics_teacherseed3_a0.5,0.5,4,18,458,"Write a short neutral news brief about a change people are discussing.

Brief:"," “When was the last time you watched the news? My wife and I don’t watch it every day, so I’m always watching.

“It’s been like a mini-mug night.

“We have a special relationship with the police, and if they need help, I know they’ll help us.”

The News in Action team works with the news community, and says the information should be",politics,"This text is about politics, government, elections, or public policy.",0.31357935070991516,0.03981441259384155
politics,seed3,politics_teacherseed3_a0.5,0.5,4,19,459,"Write a short neutral news brief about a change people are discussing.

Brief:","

The United States has a historic commitment to transparency and the rule of law. We’ve seen this before. The United States has enacted, and has taken seriously, numerous laws that address corruption, human rights, the environment, veterans issues, and other issues. These laws have a broad and sweeping mandate for how government and businesses operate. In recent years, the United States has enacted a number of laws regarding “unjust enrichment,” “f",politics,"This text is about politics, government, elections, or public policy.",0.9085666537284851,0.8939037322998047
politics,seed3,politics_teacherseed3_a0.5,0.5,5,0,460,"Write a short neutral news brief about a new plan.

Brief:","The latest draft of President Obama’s budget cuts a big portion of the budget for the military.

Here’s the draft text from a source familiar with the draft budget language, which the Pentagon released late last week.

As the document explains, the Budget Directive makes it more difficult to maintain U.S. forces. This would make it easier to keep the U.S. Forces in the country, in part because of",politics,"This text is about politics, government, elections, or public policy.",0.8180854320526123,0.7870886325836182
politics,seed3,politics_teacherseed3_a0.5,0.5,5,1,461,"Write a short neutral news brief about a new plan.

Brief:"," The U.S. economy is slowing, while a significant rise in interest rates has led to a rebound in household spending and a more optimistic outlook for the global economy, according to an analysis by Reuters. A new plan to cut the amount of money people spend on mortgage-backed securities, for example, is projected to add more than $3 trillion to the economy over the next decade.

""The dollar may not be the world's biggest",politics,"This text is about politics, government, elections, or public policy.",0.26213008165359497,-0.26865315437316895
politics,seed3,politics_teacherseed3_a0.5,0.5,5,2,462,"Write a short neutral news brief about a new plan.

Brief:"," We want to know how the government is using its new power to force some hard-line gun control reforms.

The short-term goal of a full-scale ban on the manufacture of assault rifles has been met with a slew of media attacks, including one by one from the NRA’s own staff, which suggested that the measure will “push the gun debate to the front burner” and that it “does little to end the fear-",politics,"This text is about politics, government, elections, or public policy.",0.7519538402557373,0.6627352237701416
politics,seed3,politics_teacherseed3_a0.5,0.5,5,3,463,"Write a short neutral news brief about a new plan.

Brief:"," What will a new federal plan look like? The Bush administration is considering an overhaul of the tax code. But many of its key components -- such as the rules on how to spend revenue -- have not been revised since George W. Bush.

Brief: What are the key provisions of the new tax plan? Federal tax reform could boost corporate income taxes and allow companies to hire more workers. But these tax breaks are not a new idea,",politics,"This text is about politics, government, elections, or public policy.",0.8356820344924927,0.8002831339836121
politics,seed3,politics_teacherseed3_a0.5,0.5,5,4,464,"Write a short neutral news brief about a new plan.

Brief:","

The federal government’s proposed $20 billion infrastructure spending bill to be unveiled next week would replace the National Defense Authorization Act of 2017, with a new budget of $50 billion by April 2020, the White House said.

Brief:

The proposal to replace the National Defense Authorization Act of 2017, and replace the National Defense Authorization Act of 2017, will be a big step forward toward funding the government’s",politics,"This text is about politics, government, elections, or public policy.",0.8657439947128296,0.8385231494903564
politics,seed3,politics_teacherseed3_a0.5,0.5,5,5,465,"Write a short neutral news brief about a new plan.

Brief:"," The current plan is to replace the current three million page federal retirement programs with a new system, with a new process that would take the current three million page bill out of the hands of Congress and put it in the hands of an independent commission.

Crowd: The new plan would replace the current three million page federal retirement programs with a new system, with a new process that would take the current three million page bill out of the hands",politics,"This text is about politics, government, elections, or public policy.",0.9015896320343018,0.8806455731391907
politics,seed3,politics_teacherseed3_a0.5,0.5,5,6,466,"Write a short neutral news brief about a new plan.

Brief:"," You’ve seen this on your feed, and you’ve seen it on the CBS network, but now, because of the way our media industry works, you’re seeing it at the front of the desk. Now, you get the news in the newspapers. So you have to come up with an argument. And you just keep telling yourself to be quiet because there’s so much more to the story, but you never know what that",politics,"This text is about politics, government, elections, or public policy.",0.18451744318008423,0.1106451228260994
politics,seed3,politics_teacherseed3_a0.5,0.5,5,7,467,"Write a short neutral news brief about a new plan.

Brief:"," The new plan is to bring an end to the “shithole” immigration status of many of the nations most vulnerable by 2030. It also wants to reduce poverty.

Hat-tip: A new study from the University of Melbourne called the “burdens on the world.” It said one of the main goals is to cut the rate of migration by 10 per cent in 20 years.

The plan is part of a larger",politics,"This text is about politics, government, elections, or public policy.",0.7007164359092712,0.5983865261077881
politics,seed3,politics_teacherseed3_a0.5,0.5,5,8,468,"Write a short neutral news brief about a new plan.

Brief:"," This week's new ""new deal for all the troops"" will allow them to keep the bulk of their paycheck and increase their incentive to run for public office.

The Obama campaign has said the plan would give the National Guard the incentive to vote against any measure that would cause them to lose public office. But the National Guard has rejected the idea, saying they wouldn't do this without doing their jobs.

The Trump campaign is also",politics,"This text is about politics, government, elections, or public policy.",0.9382514953613281,0.9219334125518799
politics,seed3,politics_teacherseed3_a0.5,0.5,5,9,469,"Write a short neutral news brief about a new plan.

Brief:","

The new government is calling for new and more open, transparent and accountable government, as part of a new strategy to fight climate change.

The government is calling for new and more open, transparent and accountable government, as part of a new strategy to fight climate change.

In the new plan, the country will launch the new government to fight climate change by:

Reaffirming the commitment to renewable energy by 2030 and",politics,"This text is about politics, government, elections, or public policy.",0.8398129940032959,0.8209744095802307
politics,seed3,politics_teacherseed3_a0.5,0.5,5,10,470,"Write a short neutral news brief about a new plan.

Brief:"," A new plan to create four million new jobs.

The plan will also cut taxes on corporations.

Brief: A new $7.5 billion plan to reduce corporation tax rates.

A new $7.5 billion plan to reduce corporation tax rates.

These new taxes will increase funding for low- and moderate-income families and businesses.

The plan will also raise a proposed $22 billion to buy low",politics,"This text is about politics, government, elections, or public policy.",0.49500638246536255,0.22348544001579285
politics,seed3,politics_teacherseed3_a0.5,0.5,5,11,471,"Write a short neutral news brief about a new plan.

Brief:"," A new report by the Senate's top Democrat on Capitol Hill suggests that President Donald Trump's health care proposal, which would include a comprehensive healthcare reform bill, may not pass and is likely to be voted down.

That's not the first time that senators have expressed concerns about the president's health care plan.

But they have also made noises about a proposal to make the GOP-controlled Congress pay for it.

The Republican plan",politics,"This text is about politics, government, elections, or public policy.",0.8946502208709717,0.8743643164634705
politics,seed3,politics_teacherseed3_a0.5,0.5,5,12,472,"Write a short neutral news brief about a new plan.

Brief:","

I am working to get the Federal Government to pass a new legislation that would change the way the United States uses weapons of mass destruction (WMDs), including the use of biological agents to wipe out populations at the source of WMDs, in order to prevent the spread of cancer and the spread of disease. We are hopeful that the new legislation will provide the President with the tools he needs to achieve this goal.

One step",politics,"This text is about politics, government, elections, or public policy.",0.9031761288642883,0.8676472902297974
politics,seed3,politics_teacherseed3_a0.5,0.5,5,13,473,"Write a short neutral news brief about a new plan.

Brief:"," In a new report, The Washington Times reports that the White House is proposing to “reform” the federal tax code so that individuals and businesses don’t pay more taxes in 2014 than they do in 2017. That includes the way taxes are determined—by dividing the individual tax rate by the number of years they are living in the United States.

The plan is part of a broader effort to make the U.S. tax code more",politics,"This text is about politics, government, elections, or public policy.",0.9032390713691711,0.8877172470092773
politics,seed3,politics_teacherseed3_a0.5,0.5,5,14,474,"Write a short neutral news brief about a new plan.

Brief:","

I'm calling it this:

Let's talk about a new plan.

As promised, here's the brief.

The plan is simple.

The first thing you should know is that the Plan A is a set of rules, and the Plan B is a set of goals, that will guide you in your effort to do what's in the Plan A.

I don't like the Plan B.",politics,"This text is about politics, government, elections, or public policy.",0.4212436079978943,0.3749731481075287
politics,seed3,politics_teacherseed3_a0.5,0.5,5,15,475,"Write a short neutral news brief about a new plan.

Brief:"," The latest update to the Federal Aviation Administration's plan to cut power to more than 3.5 million people across the United States.

As for the most controversial part of this plan, that is. No, not the plan to allow private planes to use their own landing gear. What you got.

The FAA's new aircraft safety plan could have been as bad as the one that got you to buy a plane to fly. The one",politics,"This text is about politics, government, elections, or public policy.",0.6476063132286072,0.5092713236808777
politics,seed3,politics_teacherseed3_a0.5,0.5,5,16,476,"Write a short neutral news brief about a new plan.

Brief:"," Beware of an old media machine with a new agenda, the new media machine that is changing how we understand journalism and how we understand the work of journalists.

Brief: An idea in a new style, new way to manage information.

Brief: An idea that has come to light that could transform how we think of news.

Brief: New ways to get feedback.

Brief: News is",politics,"This text is about politics, government, elections, or public policy.",0.15138590335845947,0.04109130799770355
politics,seed3,politics_teacherseed3_a0.5,0.5,5,17,477,"Write a short neutral news brief about a new plan.

Brief:"," The Republican tax bill is a huge tax increase that is already having a hard time getting to President Trump.

What: A new plan to dramatically increase the corporate tax rate from 35% to 45%

How: The government is supposed to be transparent about how much tax money it collects, but that transparency has been badly shaken by revelations that corporate tax rates are increasing, and the tax bill is actually going to increase taxes.

How",politics,"This text is about politics, government, elections, or public policy.",0.8689888119697571,0.8344523906707764
politics,seed3,politics_teacherseed3_a0.5,0.5,5,18,478,"Write a short neutral news brief about a new plan.

Brief:"," A story about the long-range plans by the US Office of Government Ethics.

Hackers, spied on: An investigation into a new, more sophisticated spyware program.

Ahead of the presidential election: An FBI investigation into the potential ties between the president and Russia.

Drafting information: An FBI report into how President Trump was treated by the FBI in the weeks leading up to the election.

",politics,"This text is about politics, government, elections, or public policy.",0.9325552582740784,0.915161669254303
politics,seed3,politics_teacherseed3_a0.5,0.5,5,19,479,"Write a short neutral news brief about a new plan.

Brief:"," If a new government decides to keep the nuclear weapon, the weapons should have been delivered long ago — they can't be.

“If we have an obligation to keep the weapons we’ve always had, we can take all options into our own hands,” he said.

“In this country, we have a responsibility to act quickly … but we also have a responsibility to not act in haste.”

If, on the other",politics,"This text is about politics, government, elections, or public policy.",0.735511302947998,0.681369423866272
politics,seed3,politics_teacherseed3_a0.75,0.75,0,0,480,"Write a short neutral news brief about a recent local development.

Brief:"," “The city is set to open the doors of the new General Administration Building. But we’re also facing the possibility of demolishing the current building, which is an old municipal government building. We have been living in a building since the 1980s. It’s a very old building with very heavy traffic and very few people. It’s not a big building. It’s a big office building. And it is a very old building",politics,"This text is about politics, government, elections, or public policy.",0.562427818775177,0.4850747585296631
politics,seed3,politics_teacherseed3_a0.75,0.75,0,1,481,"Write a short neutral news brief about a recent local development.

Brief:","

A woman is found dead after being attacked by a man on a Melbourne CBD street, where a fight broke out in a cafe.

A man was arrested after the attack and will not be released.

The victim has been charged with violent threats.

The man, who is said to be a member of the Black Lives Matter, was released after being detained.

Police have not released the suspect's name, or",politics,"This text is about politics, government, elections, or public policy.",0.017441201955080032,-0.9202084541320801
politics,seed3,politics_teacherseed3_a0.75,0.75,0,2,482,"Write a short neutral news brief about a recent local development.

Brief:"," The police report on an investigation into the allegations was filed as part of the “investigation” into the allegations of violence, including an assault by a person not being charged as a suspect. The police report was released Tuesday, but the allegations in it were not made public.

The police report, which has not been made public, is the first to have the name of the person accused of assaulting a person not being charged with a crime",politics,"This text is about politics, government, elections, or public policy.",0.10106480121612549,-0.36954620480537415
politics,seed3,politics_teacherseed3_a0.75,0.75,0,3,483,"Write a short neutral news brief about a recent local development.

Brief:"," It's the kind of thing that would never be popular and would cause so much pain and grief.

It's also a way to let families know you care and that you love them.

The Banner story had been a long time coming and had been published as a letter, one that the city council asked for and was finally accepted by the office of the mayor. It is a good read and should encourage more city councilors to",politics,"This text is about politics, government, elections, or public policy.",0.7963459491729736,0.7591338157653809
politics,seed3,politics_teacherseed3_a0.75,0.75,0,4,484,"Write a short neutral news brief about a recent local development.

Brief:"," When I get a new news release, I will say something brief and direct it. A short one will contain something like, “We are the most recent news of the day.” It will be a brief note of what happened at that event, but then it will be a brief response to the event, with brief, brief, brief details and that’s what is so important for me.

So I might add “Let us make up",politics,"This text is about politics, government, elections, or public policy.",0.17387862503528595,0.08749651163816452
politics,seed3,politics_teacherseed3_a0.75,0.75,0,5,485,"Write a short neutral news brief about a recent local development.

Brief:"," It's the latest in a series of videos.

Trending stories,celebrity news and all the best of the Web’s most in-depth online interviews — in every medium — with a variety of authors, photographers and editors.

You are solely responsible for the content of your posts. All opinions are real-time and are not influenced by email. You are not responsible for any third-party content or services posted",politics,"This text is about politics, government, elections, or public policy.",0.00848632026463747,-0.07101774960756302
politics,seed3,politics_teacherseed3_a0.75,0.75,0,6,486,"Write a short neutral news brief about a recent local development.

Brief:","

As we continue to talk about the impact of crime on the lives of children, we are forced to look past the headlines and take a look at what the public needs to know.

“People need to know: We’re not just going to sit and do nothing. We’re going to do something. And they need to know: We’re going to change something for the better.”

“I am a survivor",politics,"This text is about politics, government, elections, or public policy.",0.4208371043205261,0.08631768822669983
politics,seed3,politics_teacherseed3_a0.75,0.75,0,7,487,"Write a short neutral news brief about a recent local development.

Brief:","

""What is the reason why we are here?

What can we do to ensure a better future for our people and their families?""

I think most of the residents are sympathetic to the idea of doing something. I also think we need to be more active in creating a stronger culture that encourages people to express their thoughts on the environment and the importance of protecting our forests and the safety of our people. I'm not saying all",politics,"This text is about politics, government, elections, or public policy.",0.11753180623054504,-0.31242984533309937
politics,seed3,politics_teacherseed3_a0.75,0.75,0,8,488,"Write a short neutral news brief about a recent local development.

Brief:"," How to Find a Good Neutral News Brief

A neutral news brief will be published on November 27 at 9 p.m. and will include a detailed analysis of the latest news, a list of potential developments and a list of things the media can do to improve the quality of the public’s news.

The summary will contain an analysis of recent developments in relation to the recent issue of the report, as well as the main issue",politics,"This text is about politics, government, elections, or public policy.",0.4592846930027008,0.4248403310775757
politics,seed3,politics_teacherseed3_a0.75,0.75,0,9,489,"Write a short neutral news brief about a recent local development.

Brief:","

A man has been charged with attempted murder for the killing of a woman and her newborn baby in the St. Paul-St. Paul city limits at a high school in the 1900s.

St. Paul police say the attack began during the school year when they were at the site of an attempted kidnapping by a suspect.

Anyone with information about the suspect is asked to call police at (303) 934-5100",politics,"This text is about politics, government, elections, or public policy.",0.008846987038850784,-0.9631737470626831
politics,seed3,politics_teacherseed3_a0.75,0.75,0,10,490,"Write a short neutral news brief about a recent local development.

Brief:"," An activist says a 'new normal' for the City's development landscape is not to be forgotten.

By Jennifer Lippa and Jessica Keever",politics,"This text is about politics, government, elections, or public policy.",0.41048625111579895,0.26707327365875244
politics,seed3,politics_teacherseed3_a0.75,0.75,0,11,491,"Write a short neutral news brief about a recent local development.

Brief:"," What’s Your Story?

Talking to the media is not a substitute for direct dialogue with the community. No community members are required to give their opinions. If residents in a local neighbourhood do want to express their opinion, a comment on the issue is a best way to do it.

Talking to the media is not a substitute for direct dialogue with the community. No community members are required to give their opinions. If residents",politics,"This text is about politics, government, elections, or public policy.",0.0716501772403717,-0.03405357152223587
